x,y,z,PopName
6.3,8.7,17.8,B
20.8,30.1,29.7,D
11.3,10.2,9.5,B
9.4,16.2,9.8,B
10.2,9.2,14.5,B
35.6,29.4,29.6,C
10.7,17.2,11.9,B
16.2,9.6,10.9,B
32.6,28.9,30.6,C
9.7,12.7,11.9,B
9.4,9.1,10.3,B
10.6,9.8,14.5,B
10.6,10.5,10.8,B
10.0,9.6,14.0,B
18.5,10.2,10.5,B
7.8,10.8,9.5,B
9.7,11.0,9.5,B
20.4,31.0,29.6,D
9.7,17.9,10.3,B
33.0,11.6,0.0,Noise
9.0,9.9,19.8,B
18.1,3.1,9.3,B
9.8,16.7,2.3,B
10.6,10.5,8.7,B
8.7,9.4,15.7,B
5.7,10.7,18.4,B
9.6,9.5,18.4,B
7.8,8.4,19.1,B
9.3,10.9,9.6,B
8.6,10.7,10.6,B
16.9,10.1,10.6,B
8.7,16.7,10.5,B
10.1,11.6,11.9,B
17.2,30.5,29.6,D
19.6,30.3,30.7,D
6.4,9.7,16.6,B
2.4,11.0,18.1,B
32.5,29.1,30.3,C
34.7,29.8,27.5,C
10.2,12.2,9.9,B
9.4,9.0,9.1,B
8.6,8.8,9.7,B
10.1,10.1,8.6,B
35.6,28.6,28.6,C
8.4,11.9,10.0,B
22.3,30.3,30.6,D
36.8,28.1,28.7,C
8.2,9.0,15.0,B
9.0,8.9,11.2,B
9.9,11.4,10.0,B
10.0,11.5,10.9,B
9.4,10.3,17.0,B
9.4,9.2,8.7,B
13.8,10.6,10.2,B
34.6,30.0,29.2,C
9.5,9.9,15.6,B
17.2,7.8,10.0,B
10.1,14.2,10.2,B
8.1,16.8,8.3,B
13.2,7.6,10.6,B
9.8,9.9,10.9,B
10.2,9.5,11.3,B
19.8,29.0,30.4,D
37.4,28.7,30.1,C
16.7,5.3,9.9,B
9.0,8.6,8.7,B
11.0,18.0,4.7,B
9.2,11.0,11.3,B
32.0,30.1,30.2,C
8.9,10.1,17.2,B
21.5,30.4,30.5,D
9.5,11.6,15.7,B
10.5,11.7,11.6,B
10.7,18.1,5.1,B
11.2,9.5,11.3,B
9.2,11.6,11.2,B
13.5,10.5,9.0,B
31.9,28.9,29.5,C
6.2,9.4,19.6,B
8.8,19.3,7.5,B
22.5,29.6,29.9,D
10.1,9.5,8.4,B
21.1,29.7,31.6,D
16.1,11.7,7.0,B
37.3,28.5,30.5,C
10.2,10.1,9.5,B
16.7,10.2,8.7,B
10.3,10.9,10.0,B
9.7,11.3,9.1,B
36.5,31.7,28.9,C
33.3,30.5,30.6,C
9.0,10.7,9.8,B
12.0,10.6,10.0,B
39.2,30.6,31.2,C
11.4,9.8,10.2,B
10.4,10.5,9.9,B
32.0,28.3,30.8,C
10.0,17.4,5.9,B
34.1,28.8,29.8,C
8.9,9.1,8.7,B
32.8,29.3,30.7,C
10.4,10.6,11.1,B
34.0,30.5,28.0,C
17.7,5.5,9.5,B
10.8,11.0,10.6,B
17.2,6.1,10.2,B
19.6,29.9,29.6,D
18.9,31.4,28.9,D
36.7,30.7,30.1,C
35.3,28.4,30.7,C
6.0,11.2,17.4,B
10.0,9.7,11.7,B
17.1,11.5,10.7,B
17.3,10.2,9.6,B
35.6,29.2,29.0,C
10.6,9.2,8.9,B
33.8,29.2,29.7,C
8.0,9.2,9.4,B
21.2,30.5,30.6,D
9.7,8.3,9.6,B
17.7,30.9,29.4,D
9.1,9.7,12.5,B
36.9,29.6,29.9,C
