id,cluster_id,x,y,z
6125,B,10.2,12.3,9.89
6126,B,9.58,12.0,10.599999999999998
6127,A,30.0,30.7,30.6
6128,B,12.4,10.2,12.4
6129,B,10.900000000000002,9.88,9.81
6130,B,8.06,10.8,10.5
6131,B,8.96,9.670000000000002,10.599999999999998
6132,A,29.3,30.2,30.9
6133,C,34.2,29.1,30.7
6134,A,27.2,28.1,30.1
6135,B,9.88,9.77,11.3
6136,B,10.7,10.5,11.9
6137,B,9.13,11.200000000000001,11.6
6138,B,9.66,9.47,8.86
6139,B,10.6,10.8,9.99
6140,B,10.5,10.5,7.53
6141,B,11.699999999999998,10.4,11.1
6142,A,30.3,32.4,31.100000000000005
6143,B,11.399999999999999,10.3,9.27
6144,B,11.3,10.1,9.86
6145,B,11.599999999999998,10.0,9.93
6146,A,27.3,30.6,30.5
6147,B,10.1,8.04,9.55
6148,B,11.3,10.4,11.5
6149,B,12.3,9.0,9.97
6150,B,11.599999999999998,9.55,9.950000000000001
6151,B,9.12,10.2,10.7
6152,B,10.0,12.6,10.3
6153,B,12.5,10.9,10.9
6154,B,9.94,11.5,9.89
6155,A,26.4,30.5,29.5
6156,B,10.6,11.5,9.4
6157,B,9.88,10.6,11.1
6158,B,10.6,11.5,9.74
6159,A,24.6,31.5,30.0
6160,B,10.900000000000002,10.0,10.7
6161,B,12.4,7.93,8.94
6162,B,8.66,10.3,9.93
6163,B,10.4,11.5,8.24
6164,B,9.64,10.1,13.9
6165,B,7.93,11.6,10.2
6166,B,11.3,13.4,11.1
6167,B,11.100000000000001,9.19,11.6
6168,B,6.57,10.3,11.8
6169,B,9.58,13.0,9.09
6170,B,11.200000000000001,10.1,10.5
6171,A,26.6,30.0,29.5
6172,A,30.2,31.3,28.4
6173,B,11.100000000000001,12.5,10.7
6174,A,27.3,30.099999999999998,30.2
6175,A,29.400000000000002,30.6,30.9
6176,B,10.1,10.3,8.87
6177,A,31.0,30.6,29.5
6178,B,9.19,10.5,9.97
6179,B,12.0,9.49,8.06
6180,B,9.98,11.8,10.2
6181,B,9.3,10.4,13.3
6182,B,11.100000000000001,8.8,9.94
6183,A,30.7,30.4,29.6
6184,B,11.100000000000001,9.670000000000002,9.31
6185,B,11.599999999999998,13.099999999999998,11.0
6186,A,28.100000000000005,29.6,30.4
6187,A,30.5,30.8,30.3
6188,B,9.42,10.5,13.0
6189,B,8.85,10.2,9.89
6190,B,8.17,12.7,9.85
6191,B,10.7,8.72,9.56
6192,B,9.93,12.2,8.7
6193,B,12.8,8.59,12.3
6194,B,11.399999999999999,12.5,8.28
6195,B,10.800000000000002,13.6,11.1
6196,B,7.6,8.98,11.9
6197,B,10.800000000000002,8.14,12.2
6198,B,10.1,9.73,10.599999999999998
6199,A,31.1,30.099999999999998,30.2
6200,B,11.399999999999999,7.94,9.81
6201,B,11.100000000000001,12.2,11.1
6202,A,31.7,31.3,28.4
6203,B,11.499999999999998,9.98,9.49
6204,B,10.4,9.530000000000001,8.78
6205,B,9.16,12.8,10.0
6206,B,9.07,10.7,12.2
6207,A,25.6,30.9,30.0
6208,B,10.2,8.88,9.94
6209,A,29.8,29.9,28.6
6210,A,28.0,30.099999999999998,28.9
6211,B,12.7,9.41,9.28
6212,B,11.3,12.2,11.7
6213,B,9.74,10.2,10.3
6214,B,9.83,11.200000000000001,10.4
6215,B,11.599999999999998,10.4,12.4
6216,B,12.9,9.84,9.44
6217,B,11.3,11.4,12.3
6218,A,32.1,29.4,29.7
6219,C,34.9,30.5,28.9
6220,B,8.9,9.83,12.0
6221,A,31.1,29.1,30.6
6222,B,11.3,9.8,11.8
6223,B,10.3,10.7,9.29
6224,B,10.3,10.3,11.1
6225,B,8.96,13.9,10.0
6226,B,8.61,12.3,9.76
6227,B,11.399999999999999,9.2,8.85
6228,B,10.0,12.1,10.4
6229,B,11.200000000000001,12.4,10.7
6230,C,37.1,19.4,28.0
6231,A,31.8,30.3,30.4
6232,B,8.66,12.2,8.24
6233,B,10.3,9.74,12.1
6234,B,8.44,9.47,13.199999999999998
6235,B,10.900000000000002,10.7,10.8
6236,B,8.9,13.6,9.16
6237,B,9.55,9.12,12.4
6238,A,25.8,29.2,28.9
6239,B,9.17,11.1,10.2
6240,B,11.100000000000001,10.8,10.8
6241,B,9.32,9.71,11.9
6242,B,10.6,9.98,13.0
6243,B,9.08,8.27,11.7
6244,B,10.3,9.69,11.1
6245,B,9.09,11.0,11.5
6246,B,9.04,10.8,9.25
6247,B,11.399999999999999,10.0,8.97
6248,B,12.3,8.510000000000002,9.870000000000001
6249,B,11.000000000000002,12.8,9.65
6250,A,30.1,30.0,30.4
6251,A,26.3,29.5,28.5
6252,B,9.35,9.96,10.4
6253,B,9.68,11.4,11.2
6254,B,9.82,10.3,12.1
6255,B,11.599999999999998,7.65,9.62
6256,B,10.1,8.54,11.0
6257,B,11.8,10.4,11.7
6258,B,9.17,9.62,10.1
6259,A,26.7,29.0,27.6
6260,A,29.8,30.8,32.3
6261,B,12.8,8.03,12.0
6262,B,11.8,8.14,10.2
6263,B,9.35,10.5,10.3
6264,B,8.02,10.7,10.4
6265,A,28.799999999999997,30.099999999999998,30.0
6266,B,10.5,10.6,10.4
6267,B,11.499999999999998,10.8,7.370000000000001
6268,C,38.6,27.9,32.1
6269,B,10.900000000000002,11.9,9.59
6270,A,30.2,31.4,29.8
6271,A,27.1,32.4,27.5
6272,B,9.89,12.2,8.460000000000003
6273,B,10.0,9.73,11.5
6274,B,9.61,11.4,8.18
6275,A,31.6,28.0,30.3
6276,B,9.65,12.1,10.9
6277,B,7.8,10.9,8.62
6278,C,34.5,32.3,31.9
6279,A,27.3,29.9,29.8
6280,B,9.93,10.0,10.9
6281,B,9.37,12.2,9.99
6282,B,10.900000000000002,10.2,9.82
6283,B,12.6,10.7,10.2
6284,C,32.9,30.0,29.9
6285,A,29.899999999999995,30.0,30.9
6286,B,11.699999999999998,11.200000000000001,10.4
6287,B,9.85,9.94,10.4
6288,A,24.6,30.4,29.0
6289,B,11.000000000000002,8.39,9.77
6290,B,10.5,10.1,11.6
6291,None,38.0,28.5,29.1
6292,B,8.83,11.1,9.94
6293,B,9.54,10.2,11.5
6294,B,8.64,8.13,13.1
6295,C,37.0,30.4,29.5
6296,C,32.3,29.6,28.1
6297,B,10.0,13.2,8.91
6298,A,24.7,29.6,31.0
6299,B,10.4,14.2,8.09
6300,A,28.700000000000003,29.3,29.2
6301,B,11.499999999999998,9.12,10.599999999999998
6302,A,31.1,29.5,31.8
6303,B,8.88,9.04,9.37
6304,A,25.8,30.4,29.3
6305,A,23.7,27.4,31.3
6306,B,9.95,9.78,12.8
6307,A,29.899999999999995,31.5,30.7
6308,B,12.7,8.8,9.19
6309,B,8.93,10.5,10.1
6310,B,10.800000000000002,9.37,9.61
6311,B,10.800000000000002,10.0,9.47
6312,B,11.3,9.7,12.8
6313,B,11.599999999999998,9.88,10.0
6314,A,26.3,28.3,28.7
6315,B,9.87,9.98,11.1
6316,B,9.7,9.91,11.6
6317,A,25.4,29.7,30.2
6318,B,10.1,10.2,8.66
6319,B,12.3,8.4,9.31
6320,A,30.4,29.1,31.3
6321,B,9.91,11.4,11.0
6322,B,10.4,9.17,13.199999999999998
6323,B,10.7,9.59,10.7
6324,A,29.400000000000002,28.0,30.7
6325,A,31.2,32.5,30.1
6326,B,11.399999999999999,8.510000000000002,12.1
6327,B,8.98,10.6,10.3
6328,B,11.100000000000001,9.39,10.2
6329,B,12.6,12.5,9.93
6330,B,8.75,12.2,9.49
6331,B,10.7,10.5,12.6
6332,A,28.2,29.7,30.0
6333,B,9.7,13.099999999999998,8.890000000000002
6334,A,28.2,29.4,31.3
6335,A,31.2,27.7,30.6
6336,B,10.800000000000002,10.4,11.3
6337,B,9.29,10.7,11.9
6338,A,30.9,27.7,28.9
6339,A,27.800000000000004,30.099999999999998,28.9
6340,B,10.7,6.21,10.9
6341,B,10.7,9.08,8.1
6342,B,12.5,10.0,10.599999999999998
6343,A,30.4,28.5,30.5
6344,B,9.28,11.0,11.4
6345,A,29.6,30.8,30.1
6346,B,7.33,9.41,10.3
6347,B,10.5,9.99,11.6
6348,A,28.4,29.0,30.8
6349,A,30.3,29.5,30.1
6350,B,9.6,10.9,8.13
6351,A,31.9,27.9,29.0
6352,B,13.3,11.200000000000001,10.9
6353,B,9.61,9.84,9.5
6354,B,8.08,10.4,12.3
6355,B,12.3,9.300000000000002,9.81
6356,B,10.900000000000002,11.0,13.0
6357,A,27.3,28.7,29.5
6358,B,10.800000000000002,11.9,9.39
6359,B,11.399999999999999,12.6,9.8
6360,B,10.7,9.670000000000002,10.7
6361,C,32.2,29.8,28.3
6362,A,30.1,29.8,31.5
6363,B,11.3,9.94,8.93
6364,B,9.89,10.8,11.9
6365,C,32.9,29.4,29.7
6366,B,9.09,9.55,12.1
6367,B,9.28,9.35,8.09
6368,B,10.800000000000002,10.7,11.9
6369,C,33.1,30.0,31.6
6370,B,11.499999999999998,10.4,9.99
6371,B,11.3,11.0,9.4
6372,B,10.7,8.46,9.13
6373,B,10.2,10.8,9.68
6374,B,8.93,9.56,12.6
6375,B,10.5,12.2,11.4
6376,A,32.0,29.7,30.7
6377,A,27.0,30.7,29.8
6378,B,10.3,9.32,9.51
6379,B,10.4,8.8,8.380000000000003
6380,B,9.42,9.09,10.1
6381,B,8.59,11.0,11.1
6382,B,8.54,10.1,11.3
6383,A,29.199999999999996,31.1,29.0
6384,B,11.000000000000002,10.5,10.0
6385,B,11.200000000000001,9.24,9.74
6386,B,12.8,10.3,10.599999999999998
6387,B,9.21,10.5,10.599999999999998
6388,B,11.599999999999998,11.200000000000001,11.0
6389,C,32.7,28.3,29.8
6390,A,28.500000000000004,29.4,30.0
6391,B,11.399999999999999,12.6,8.76
6392,B,12.3,8.49,12.1
6393,B,9.2,10.3,9.18
6394,C,35.0,30.099999999999998,29.7
6395,B,10.2,9.78,9.89
6396,B,10.1,7.86,10.8
6397,B,12.8,9.43,10.3
6398,B,12.1,9.96,9.870000000000001
6399,C,32.2,28.9,30.3
6400,B,8.73,9.18,9.23
6401,B,9.44,13.5,10.5
6402,A,29.699999999999996,30.7,32.1
6403,B,10.4,11.6,9.47
6404,B,9.13,11.1,8.729999999999999
6405,B,9.37,9.810000000000002,8.810000000000002
6406,B,8.9,10.9,9.27
6407,B,11.399999999999999,10.3,11.4
6408,B,7.510000000000001,11.7,10.5
6409,B,8.73,10.8,10.4
6410,A,27.9,30.2,28.6
6411,B,10.5,10.3,9.52
6412,C,36.8,29.3,29.5
6413,B,9.37,13.6,10.3
6414,B,8.72,9.35,11.6
6415,B,11.3,9.61,10.5
6416,B,8.98,9.87,10.8
6417,A,28.799999999999997,30.2,30.4
6418,None,26.1,25.5,13.7
6419,C,38.1,30.2,30.5
6420,B,9.94,10.1,8.66
6421,B,9.38,10.2,13.1
6422,B,9.15,10.3,11.5
6423,B,11.9,9.91,9.54
6424,B,9.75,11.5,9.789999999999997
6425,B,9.38,9.01,10.9
6426,B,10.4,9.15,9.19
6427,B,10.3,10.8,10.1
6428,B,13.3,9.41,12.3
6429,A,26.0,30.2,28.3
6430,B,15.9,20.2,14.3
6431,A,30.9,29.1,30.6
6432,B,9.26,10.0,10.599999999999998
6433,B,9.55,11.1,8.729999999999999
6434,B,11.9,9.36,10.599999999999998
6435,B,9.86,10.0,9.63
6436,B,9.71,11.0,9.73
6437,A,30.9,29.4,30.0
6438,A,31.5,30.7,30.5
6439,B,10.800000000000002,9.45,9.950000000000001
6440,B,11.399999999999999,9.32,12.5
6441,A,29.1,29.0,29.1
6442,A,28.100000000000005,29.9,29.4
6443,A,27.9,28.9,30.7
6444,A,28.700000000000003,30.4,30.1
6445,B,12.2,10.8,10.1
6446,B,10.6,10.4,10.1
6447,B,11.3,9.32,12.4
6448,A,26.7,27.9,30.5
6449,B,9.52,11.6,11.0
6450,A,31.4,30.4,29.8
6451,A,29.499999999999996,30.2,30.7
6452,A,31.6,31.3,31.0
6453,B,13.6,10.8,9.13
6454,A,29.1,28.799999999999997,32.0
6455,B,7.620000000000001,9.95,9.21
6456,B,10.2,9.11,10.7
6457,B,8.13,10.3,9.72
6458,B,9.87,8.56,10.1
6459,None,15.5,24.7,29.7
6460,A,29.8,31.5,30.4
6461,B,10.900000000000002,12.3,11.8
6462,B,9.23,10.3,13.7
6463,B,11.599999999999998,9.9,11.6
6464,B,10.5,10.1,11.4
6465,C,34.0,29.3,30.5
6466,B,10.7,9.14,8.86
6467,B,12.1,8.55,11.2
6468,B,12.5,10.7,11.8
6469,B,10.3,8.45,10.599999999999998
6470,B,11.3,10.7,10.5
6471,B,10.3,8.79,11.1
6472,B,11.100000000000001,8.05,10.5
6473,B,9.8,11.7,11.9
6474,C,34.2,30.4,29.6
6475,B,11.499999999999998,11.1,10.2
6476,B,9.4,11.0,8.97
6477,B,13.4,9.86,10.2
6478,B,10.2,10.2,13.1
6479,B,10.900000000000002,11.9,11.4
6480,B,9.35,11.4,11.5
6481,B,10.4,13.4,9.75
6482,A,30.3,29.2,30.2
6483,B,10.5,9.7,10.599999999999998
6484,A,23.3,30.099999999999998,30.1
6485,B,9.2,11.5,9.81
6486,B,9.85,8.72,12.8
6487,B,12.0,10.8,12.1
6488,A,24.9,30.2,30.1
6489,B,9.52,8.650000000000002,10.9
6490,B,11.9,9.33,9.379999999999999
6491,A,31.0,30.4,29.5
6492,B,12.0,10.3,10.9
6493,B,13.1,10.6,8.59
6494,B,10.2,11.4,11.0
6495,B,11.499999999999998,8.85,7.71
6496,A,30.4,29.4,29.5
6497,B,10.7,8.74,10.3
6498,A,24.5,30.3,28.8
6499,B,7.69,11.5,9.76
6500,A,27.3,30.2,28.5
6501,A,32.0,31.2,30.2
6502,B,11.599999999999998,11.5,9.94
6503,B,11.9,11.1,8.79
6504,B,11.499999999999998,10.9,10.3
6505,B,10.1,11.4,10.9
6506,A,30.2,30.3,28.7
6507,B,11.000000000000002,8.42,10.9
6508,A,28.4,31.0,30.8
6509,B,9.14,8.76,9.23
6510,A,27.0,28.6,30.0
6511,A,31.1,30.2,29.1
6512,C,36.4,29.1,28.8
6513,B,9.1,11.1,9.0
6514,B,11.499999999999998,7.93,9.16
6515,A,27.0,31.8,31.0
6516,B,9.88,9.66,10.5
6517,B,10.1,12.9,10.5
6518,B,11.599999999999998,9.05,10.9
6519,A,30.1,29.2,29.3
6520,B,8.59,9.23,12.4
6521,B,10.900000000000002,13.2,9.82
6522,B,11.3,10.6,11.1
6523,B,8.66,11.7,12.2
6524,None,35.1,26.9,21.199999999999996
6525,B,8.37,9.9,12.8
6526,B,10.900000000000002,13.7,11.5
6527,B,11.3,11.200000000000001,9.55
6528,B,10.6,13.4,10.0
6529,B,8.25,10.8,9.68
6530,A,28.100000000000005,31.0,30.1
6531,B,11.3,10.4,9.75
6532,B,9.74,9.04,9.67
6533,B,10.7,10.1,11.6
6534,B,10.5,9.670000000000002,9.88
6535,B,11.100000000000001,9.45,11.0
6536,B,9.39,13.2,8.460000000000003
6537,B,9.78,12.6,11.2
6538,B,8.73,8.46,12.1
6539,C,34.9,29.9,29.1
6540,B,11.699999999999998,11.5,11.1
6541,B,12.6,9.12,8.84
6542,None,22.999999999999996,16.3,31.8
6543,B,8.43,11.200000000000001,11.0
6544,B,11.3,10.8,12.9
6545,B,9.43,11.4,12.1
6546,B,9.95,12.7,9.92
6547,B,10.4,11.5,10.2
6548,B,9.1,10.7,10.5
6549,B,7.360000000000001,10.5,10.3
6550,C,32.3,30.3,29.5
6551,B,11.8,10.9,11.2
6552,A,29.8,33.7,30.2
6553,A,29.899999999999995,30.2,31.4
6554,B,12.9,9.28,10.4
6555,B,9.94,11.0,12.1
6556,B,8.77,10.7,9.67
6557,B,9.85,8.21,9.17
6558,B,10.2,11.5,10.4
6559,B,10.900000000000002,12.8,8.94
6560,B,11.200000000000001,9.48,10.4
6561,B,9.0,12.6,10.1
6562,B,10.5,8.16,8.53
6563,B,11.200000000000001,9.08,9.36
6564,B,10.800000000000002,10.1,10.3
6565,B,10.5,9.73,8.52
6566,A,30.8,30.099999999999998,29.7
6567,B,9.22,10.6,10.2
6568,B,9.73,11.9,9.49
6569,B,10.3,13.3,8.97
6570,B,9.88,11.7,10.8
6571,A,31.9,31.5,29.4
6572,A,31.1,30.6,29.8
6573,B,11.699999999999998,10.2,8.75
6574,B,9.39,10.3,12.1
6575,A,31.8,29.5,29.5
6576,B,9.86,10.5,8.36
6577,B,9.91,9.58,10.0
6578,B,9.68,9.36,11.4
6579,A,30.0,29.9,30.4
6580,A,32.1,31.3,31.4
6581,C,33.2,31.4,29.4
6582,C,33.0,29.0,30.0
6583,B,11.599999999999998,9.86,9.56
6584,B,9.83,11.8,11.0
6585,B,8.69,10.2,11.3
6586,B,9.79,10.1,9.67
6587,B,8.76,12.2,10.2
6588,A,29.699999999999996,27.9,30.5
6589,B,10.900000000000002,11.8,10.2
6590,B,8.81,11.7,11.2
6591,C,34.0,29.9,30.2
6592,B,10.800000000000002,12.4,11.1
6593,B,12.2,9.98,9.54
6594,A,25.9,30.099999999999998,29.5
6595,B,9.68,10.7,9.13
6596,B,9.7,11.7,10.599999999999998
6597,B,10.5,9.36,11.3
6598,B,9.77,10.3,9.03
6599,A,25.5,28.4,29.7
6600,B,9.59,10.8,14.0
6601,B,10.800000000000002,10.9,12.6
6602,B,12.8,8.71,11.5
6603,B,9.78,11.200000000000001,12.1
6604,B,12.2,9.72,9.35
6605,B,9.4,10.3,8.91
6606,B,9.16,11.9,9.96
6607,B,11.599999999999998,10.1,10.1
6608,B,12.3,10.5,10.7
6609,B,9.01,9.04,10.5
6610,C,34.8,29.8,28.7
6611,A,30.7,32.6,29.0
6612,A,31.3,29.1,30.8
6613,B,10.5,9.35,10.3
6614,B,11.499999999999998,9.99,11.8
6615,A,24.5,29.9,33.0
6616,B,10.6,12.8,9.61
6617,B,10.4,9.37,11.2
6618,B,11.499999999999998,10.3,10.4
6619,B,11.200000000000001,8.36,9.17
6620,B,9.69,9.58,9.85
6621,B,23.6,10.8,12.9
6622,A,29.6,31.6,31.0
6623,A,29.199999999999996,28.7,31.2
6624,B,9.97,10.9,9.76
6625,B,10.0,10.5,9.19
6626,B,10.3,9.36,11.8
6627,B,10.3,7.93,11.7
6628,B,11.200000000000001,11.7,10.9
6629,B,11.699999999999998,10.9,9.83
6630,B,9.96,9.56,11.0
6631,A,29.3,30.099999999999998,30.0
6632,B,11.399999999999999,12.2,10.599999999999998
6633,A,30.4,29.8,29.4
6634,B,9.8,8.86,9.58
6635,B,10.6,10.8,10.9
6636,C,35.0,30.2,29.6
6637,B,10.0,8.2,11.5
6638,A,26.6,30.0,29.1
6639,B,9.21,11.4,10.0
6640,A,30.9,30.7,30.2
6641,B,13.1,8.43,10.1
6642,B,11.3,11.3,10.3
6643,A,29.6,28.799999999999997,31.2
6644,B,10.1,11.4,12.2
6645,B,10.4,10.7,10.7
6646,B,13.1,12.9,11.2
6647,B,10.3,8.96,10.5
6648,B,9.78,12.9,9.12
6649,B,10.4,11.200000000000001,12.1
6650,B,10.6,11.4,12.3
6651,B,8.77,9.86,10.2
6652,B,11.8,11.9,9.03
6653,A,30.6,29.0,30.5
6654,A,21.9,32.8,28.9
6655,B,9.18,12.7,9.03
6656,B,10.1,11.0,10.1
6657,B,11.499999999999998,10.2,10.8
6658,B,8.88,13.7,9.15
6659,B,10.5,9.69,8.91
6660,C,35.2,30.8,29.0
6661,B,12.0,9.810000000000002,10.2
6662,C,36.7,30.2,29.7
6663,B,9.41,10.3,9.33
6664,A,28.2,29.8,29.7
6665,B,9.81,9.37,9.78
6666,B,10.7,10.5,9.43
6667,B,11.399999999999999,9.91,12.9
6668,B,11.599999999999998,7.61,8.91
6669,B,10.900000000000002,9.28,11.3
6670,B,12.8,10.1,10.5
6671,B,11.599999999999998,9.670000000000002,9.41
6672,B,8.31,12.1,9.0
6673,B,10.3,12.1,10.3
6674,B,9.0,11.200000000000001,9.81
6675,B,8.59,7.98,10.5
6676,B,10.6,11.4,9.11
6677,A,31.4,29.8,29.9
6678,B,11.200000000000001,11.5,10.8
6679,B,10.7,9.64,10.0
6680,B,9.43,13.9,10.7
6681,B,11.100000000000001,9.78,8.56
6682,B,13.900000000000002,10.6,9.74
6683,B,7.42,10.4,10.0
6684,B,9.71,9.45,7.66
6685,A,30.7,30.099999999999998,29.1
6686,B,9.41,11.1,12.1
6687,B,9.18,10.8,11.5
6688,B,11.200000000000001,8.18,10.1
6689,B,10.900000000000002,11.9,10.599999999999998
6690,A,31.8,30.8,30.1
6691,B,11.8,13.4,9.6
6692,B,9.36,9.46,10.9
6693,B,8.22,11.1,8.97
6694,A,30.6,30.5,29.0
6695,A,28.4,28.5,31.0
6696,B,13.6,10.4,9.61
6697,B,10.900000000000002,11.0,9.11
6698,B,12.8,10.6,9.379999999999999
6699,B,10.2,11.6,12.4
6700,B,10.1,13.6,10.5
6701,B,10.800000000000002,11.6,13.3
6702,B,8.12,9.32,11.9
6703,A,28.500000000000004,28.799999999999997,29.6
6704,A,27.2,31.0,28.8
6705,B,12.0,10.1,12.5
6706,B,9.95,13.8,8.31
6707,B,11.399999999999999,9.64,12.2
6708,B,9.49,11.6,13.0
6709,A,25.2,28.9,30.6
6710,A,31.0,29.7,29.1
6711,B,9.02,10.6,10.2
6712,B,11.8,9.8,10.2
6713,C,37.5,31.6,28.3
6714,A,28.999999999999996,32.5,29.6
6715,A,27.2,30.9,29.8
6716,B,9.95,11.6,10.2
6717,C,34.6,30.6,29.2
6718,B,9.95,10.8,9.43
6719,B,9.73,9.86,12.0
6720,B,11.9,9.52,10.9
6721,B,7.7,9.4,11.0
6722,B,9.16,10.7,9.65
6723,B,9.88,8.73,8.4
6724,B,12.7,10.8,9.05
6725,B,14.499999999999998,11.1,10.4
6726,B,10.1,9.87,9.42
6727,B,12.9,9.65,11.4
6728,B,11.8,9.19,9.45
6729,B,8.4,9.78,9.69
6730,A,28.799999999999997,29.7,27.2
6731,A,30.1,29.6,30.2
6732,A,31.8,31.5,30.2
6733,A,30.1,30.6,28.6
6734,A,29.1,28.6,29.7
6735,B,8.86,12.8,9.49
6736,A,28.100000000000005,29.7,28.5
6737,A,30.5,30.0,30.1
6738,B,8.95,8.92,10.5
6739,B,9.58,11.200000000000001,10.8
6740,B,11.200000000000001,10.5,13.199999999999998
6741,A,28.900000000000002,31.4,31.2
6742,B,10.4,9.01,12.9
6743,B,10.4,11.5,10.2
6744,A,23.7,29.3,28.3
6745,A,28.799999999999997,29.9,28.5
6746,B,12.7,11.4,9.88
6747,B,10.7,10.8,9.379999999999999
6748,A,28.900000000000002,30.3,30.6
6749,C,34.0,29.5,28.4
6750,B,9.97,9.61,11.1
6751,B,8.71,8.26,9.9
6752,B,14.1,9.48,8.03
6753,B,12.0,9.17,10.3
6754,B,10.4,9.82,9.89
6755,B,9.85,10.9,10.2
6756,B,9.34,12.1,8.61
6757,A,31.8,29.1,28.7
6758,B,10.3,9.38,10.1
6759,B,9.46,13.099999999999998,10.8
6760,A,30.2,29.8,28.5
6761,B,12.8,9.8,9.11
6762,B,9.18,9.96,10.2
6763,A,26.5,29.6,30.0
6764,B,12.8,8.36,9.85
6765,B,9.35,7.779999999999999,12.1
6766,B,11.8,9.94,11.7
6767,B,10.5,9.41,12.2
6768,B,8.44,9.82,11.3
6769,B,9.53,13.099999999999998,9.6
6770,B,10.2,11.9,9.53
6771,B,9.0,7.98,8.42
6772,A,27.800000000000004,29.4,29.9
6773,B,8.32,12.6,8.06
6774,B,11.8,10.2,9.85
6775,A,26.0,31.1,31.100000000000005
6776,B,8.89,13.2,11.3
6777,B,9.56,8.13,10.3
6778,B,10.800000000000002,9.39,11.1
6779,A,31.1,30.3,30.0
6780,B,11.9,10.1,10.5
6781,B,12.9,10.4,11.1
6782,B,10.3,12.6,9.47
6783,B,11.3,8.26,10.3
6784,B,13.0,9.66,8.370000000000001
6785,B,9.34,8.85,12.4
6786,B,9.9,11.7,10.599999999999998
6787,A,26.6,30.2,29.9
6788,A,27.1,30.5,29.0
6789,B,11.499999999999998,10.4,9.53
6790,A,28.700000000000003,30.4,30.0
6791,B,9.57,10.2,10.7
6792,B,10.1,10.2,11.1
6793,C,33.5,29.5,31.5
6794,B,10.5,8.84,9.11
6795,A,30.3,30.099999999999998,30.9
6796,B,10.0,10.3,12.8
6797,B,9.55,7.7,12.9
6798,B,11.3,10.9,9.36
6799,B,11.100000000000001,9.92,10.9
6800,A,26.8,30.8,30.6
6801,C,36.2,29.0,30.3
6802,B,9.41,12.2,11.6
6803,B,12.7,9.47,9.28
6804,B,11.200000000000001,10.1,8.19
6805,B,13.3,10.2,10.4
6806,C,32.4,31.4,28.5
6807,A,29.199999999999996,30.7,28.5
6808,B,11.3,9.95,8.14
6809,B,10.0,10.4,12.4
6810,B,10.7,9.26,10.3
6811,C,33.0,28.7,28.9
6812,B,8.87,9.13,10.7
6813,B,8.66,11.3,9.94
6814,B,10.3,8.22,11.2
6815,B,8.66,9.45,11.0
6816,A,27.0,29.5,30.7
6817,B,13.4,9.59,11.5
6818,B,10.3,9.09,11.5
6819,B,10.3,10.5,8.93
6820,B,8.34,9.56,12.0
6821,B,9.88,9.160000000000002,10.0
6822,B,11.000000000000002,12.7,12.0
6823,None,13.4,25.6,24.3
6824,B,9.47,12.3,10.5
6825,B,9.83,9.96,12.5
6826,C,32.6,30.3,30.2
6827,B,10.0,11.0,9.15
6828,B,8.87,10.8,10.4
6829,A,32.0,30.6,31.0
6830,B,10.5,11.1,9.22
6831,B,8.54,10.1,11.2
6832,C,38.0,29.5,30.0
6833,B,9.88,8.16,10.2
6834,C,35.0,29.2,30.6
6835,B,9.95,9.810000000000002,8.649999999999999
6836,B,10.4,10.3,11.7
6837,A,26.6,30.7,29.5
6838,B,11.9,11.3,7.79
6839,C,36.5,30.0,29.6
6840,B,11.699999999999998,9.98,8.7
6841,B,13.800000000000002,9.6,10.599999999999998
6842,B,9.19,9.35,10.7
6843,B,12.7,9.75,9.1
6844,B,8.89,11.1,11.2
6845,B,10.4,12.8,8.61
6846,A,29.8,30.0,26.7
6847,A,28.900000000000002,30.6,29.5
6848,A,29.899999999999995,30.0,31.100000000000005
6849,B,11.3,9.98,11.8
6850,B,6.98,10.1,10.9
6851,A,30.1,29.6,29.4
6852,B,11.100000000000001,10.7,12.0
6853,B,11.100000000000001,9.09,9.39
6854,B,10.800000000000002,9.56,9.48
6855,B,8.15,12.3,9.77
6856,B,11.9,13.0,9.77
6857,A,27.3,30.7,29.8
6858,B,11.399999999999999,10.1,8.74
6859,B,9.98,12.1,10.4
6860,B,11.3,8.23,10.9
6861,A,28.799999999999997,30.7,31.9
6862,B,11.000000000000002,11.1,8.460000000000003
6863,B,8.83,8.5,11.0
6864,B,10.6,9.52,8.68
6865,B,11.000000000000002,10.0,9.67
6866,B,10.800000000000002,12.8,10.2
6867,A,29.6,30.3,29.2
6868,B,11.100000000000001,9.47,9.96
6869,B,10.6,9.43,10.5
6870,B,9.55,8.11,12.0
6871,B,9.84,9.37,8.61
6872,A,27.1,30.5,30.2
6873,B,10.4,8.38,9.07
6874,A,28.599999999999998,29.1,31.100000000000005
6875,C,35.8,28.1,28.1
6876,B,11.100000000000001,8.98,9.64
6877,B,11.8,9.57,9.89
6878,B,14.2,10.9,12.1
6879,A,28.999999999999996,29.8,29.1
6880,B,12.4,9.44,9.63
6881,A,29.8,30.099999999999998,30.1
6882,A,28.900000000000002,31.1,31.4
6883,B,11.699999999999998,9.49,8.76
6884,B,11.200000000000001,9.58,11.0
6885,B,10.1,10.6,10.9
6886,B,8.35,10.1,9.15
6887,B,11.200000000000001,11.6,9.93
6888,C,32.4,31.4,29.2
6889,B,10.900000000000002,10.7,10.7
